0,1
0.0,0.0
0.0005002501250625312,0.0016460383254735167
0.0010005002501250625,0.0032912688083688814
0.0015007503751875936,0.0049372376572029055
0.002001000500250125,0.006582504006617809
0.0025012506253126563,0.008229134678626241
0.003001500750375187,0.009873709666495546
0.0035017508754377185,0.01152767985687054
0.00400200100050025,0.013169706171498069
0.004502251125562781,0.014804892995465087
0.0050025012506253125,0.016457946909589682
0.005502751375687844,0.018095636893023282
0.006003001500750374,0.0197527654752235
0.006503251625812906,0.021385844945084505
0.007003501750875437,0.023045359953443596
0.007503751875937968,0.024690837198681592
0.0080040020010005,0.026333213323399603
0.00850425212606303,0.027975826884668792
0.009004502251125562,0.02964510488741027
0.009504752376188093,0.03128003555610122
0.010005002501250625,0.03290443608892101
0.010505252626313155,0.03456910009704446
0.011005502751375688,0.03620278538197692
0.011505752876438218,0.03786192563990264
0.012006003001500749,0.03948316607546187
0.01250625312656328,0.04113414318192783
0.013006503251625811,0.042779952178178406
0.013506753376688344,0.04442562747605806
0.014007003501750874,0.04608059264057672
0.014507253626813406,0.04771001419007316
0.015007503751875937,0.04936914032169758
0.015507753876938469,0.050990215798974864
0.016008004002001,0.05268377796471087
0.01650825412706353,0.0543059264223511
0.01700850425212606,0.055970330473175955
0.017508754377188594,0.057591812013686704
0.018009004502251125,0.059275600351437245
0.018509254627313655,0.06089154552661661
0.019009504752376186,0.06254771450239131
0.01950975487743872,0.06416799856953488
0.02001000500250125,0.06584530579593745
0.02051025512756378,0.06749934651286084
0.02101050525262631,0.06911812371790617
0.02151075537768884,0.07075563432071297
0.022011005502751375,0.07238645787791663
0.022511255627813906,0.07404449135533173
0.023011505752876436,0.07571745474392966
0.023511755877938967,0.07735018038109806
0.024012006003001497,0.07897286783093652
0.02451225612806403,0.08060933687966536
0.02501250625312656,0.08231269096150613
0.025512756378189092,0.0839345178753394
0.026013006503251623,0.08558542014277908
0.026513256628314157,0.08718085168963537
0.027013506753376687,0.08885829612306638
0.027513756878439218,0.09050067917265622
0.028014007003501748,0.0920927877164899
0.02851425712856428,0.0937601268612146
0.029014507253626812,0.09543574095852542
0.029514757378689343,0.09707452497677133
0.030015007503751873,0.09873718820142469
0.030515257628814404,0.10040299470531579
0.031015507753876938,0.10204019419012923
0.03151575787893947,0.10368220662931706
0.032016008004002,0.10532037133328534
0.03251625812906453,0.10696396686517255
0.03301650825412706,0.108630692073813
0.03351675837918959,0.11032065409666267
0.03401700850425212,0.11194220712011727
0.03451725862931466,0.11354601014604673
0.03501750875437719,0.11518961893851364
0.03551775887943972,0.11688045795103234
0.03601800900450225,0.11843913480341066
0.03651825912956478,0.1201596269445358
0.03701850925462731,0.12177117895111934
0.03751875937968984,0.12336910820242519
0.03801900950475237,0.12498882224092123
0.0385192596298149,0.1267146032704186
0.03901950975487744,0.12834436263359167
0.03951975987993997,0.13006308230621666
0.0400200100050025,0.13166334544325758
0.04052026013006503,0.13325949851303487
0.04102051025512756,0.1350137335034955
0.04152076038019009,0.13657327309878328
0.04202101050525262,0.13826618021937837
0.04252126063031515,0.13986667202303066
0.04302151075537768,0.14160165958019358
0.04352176088044022,0.1431757372543889
0.04402201100550275,0.14487279600542252
0.04452226113056528,0.14643096359811247
0.04502251125562781,0.1481166808888174
0.04552276138069034,0.1496893562214912
0.04602301150575287,0.15143382445315878
0.0465232616308154,0.15308494607335604
0.047023511755877934,0.15471414240360465
0.047523761880940464,0.15635341186675747
0.048024012006002995,0.15798319083008355
0.04852426213106553,0.15966055225975767
0.04902451225612806,0.16117000332809184
0.04952476238119059,0.16295840329766093
0.05002501250625312,0.1645687032724576
0.050525262631315654,0.16619258458731934
0.051025512756378184,0.16791132302274928
0.051525762881440715,0.16954176455460285
0.052026013006503245,0.1712075611985075
0.052526263131565776,0.17280158672380302
0.05302651325662831,0.17436752460162713
0.053526763381690844,0.1760875173046915
0.054027013506753374,0.17777380395751818
0.054527263631815905,0.1793349596199741
0.055027513756878435,0.1810278918424523
0.055527763881940966,0.18274541803247646
0.056028014007003496,0.1843178537577531
0.056528264132066026,0.18579935765097183
0.05702851425712856,0.18761994669923834
0.057528764382191094,0.18927848264155062
0.058029014507253625,0.19084744869849218
0.058529264632316155,0.1925122539580266
0.059029514757378686,0.19416433589714066
0.059529764882441216,0.195788625130011
0.06003001500750375,0.19741246400049806
0.06053026513256628,0.19921224314033104
0.06103051525762881,0.2008271378308418
0.06153076538269134,0.2024669138771553
0.062031015507753876,0.2040743989537128
0.0625312656328164,0.20562719167748505
0.06303151575787894,0.2072801796252785
0.06353176588294146,0.20894978914001067
0.064032016008004,0.2105976512526978
0.06453226613306653,0.2123433258283156
0.06503251625812906,0.21389942507249263
0.0655327663831916,0.21554446046040837
0.06603301650825412,0.21717596665396321
0.06653326663331666,0.21889345171560579
0.06703351675837918,0.22049283325143776
0.06753376688344172,0.2222463549642539
0.06803401700850424,0.22373527236728583
0.06853426713356678,0.2254593098208974
0.06903451725862932,0.22714397115516627
0.06953476738369184,0.22877933311179272
0.07003501750875438,0.2303999022454803
0.0705352676338169,0.23195425698910818
0.07103551775887944,0.2337554712905881
0.07153576788394196,0.235325278437427
0.0720360180090045,0.23697323278428029
0.07253626813406702,0.23859817544020293
0.07303651825912956,0.24022766517891786
0.0735367683841921,0.24186590033130478
0.07403701850925462,0.24367810342668372
0.07453726863431716,0.24511636006795617
0.07503751875937968,0.24678950658612814
0.07553776888444222,0.2486085278934334
0.07603801900950474,0.25012174045959334
0.07653826913456728,0.25188255634492634
0.0770385192596298,0.25334165226192934
0.07753876938469234,0.25512008809550457
0.07803901950975488,0.25675719966711735
0.0785392696348174,0.2583336857946214
0.07903951975987994,0.26010018198404944
0.07953976988494246,0.26169555499553676
0.080040020010005,0.26336055077492226
0.08054027013506752,0.2649118107054666
0.08104052026013006,0.2665886832855819
0.08154077038519258,0.2682163323945028
0.08204102051025512,0.2698344489846669
0.08254127063531766,0.2714608171890189
0.08304152076038018,0.273111515793245
0.08354177088544272,0.2748478871287544
0.08404202101050524,0.27659779004110235
0.08454227113556778,0.2780282978366159
0.0850425212606303,0.2796959084902948
0.08554277138569284,0.2813914382061493
0.08604302151075537,0.28303413253550386
0.0865432716358179,0.28478192536122915
0.08704352176088044,0.2864917726444801
0.08754377188594296,0.28790000002802113
0.0880440220110055,0.2896503072779545
0.08854427213606803,0.29134422830879664
0.08904452226113056,0.29290359206492
0.08954477238619309,0.294615866655929
0.09004502251125562,0.29637994424026237
0.09054527263631815,0.29787699243249527
0.09104552276138068,0.29958015552707296
0.09154577288644322,0.30105693142316464
0.09204602301150575,0.30273446227354533
0.09254627313656828,0.30446424436209074
0.0930465232616308,0.30600105341105766
