0,1
-5.0,31.80213266205107
-4.994997498749375,31.688693965379485
-4.98999499749875,31.61091579982954
-4.9849924962481245,31.57163385496274
-4.979989994997498,31.45341200068571
-4.974987493746873,31.367969574401986
-4.969984992496248,31.301879739788035
-4.964982491245623,31.21584713699886
-4.959979989994998,31.14715269602523
-4.9549774887443725,31.088190585668382
-4.949974987493747,30.953180499422565
-4.944972486243121,30.85992651854061
-4.939969984992496,30.833918411563953
-4.934967483741871,30.75480405003514
-4.929964982491246,30.64701065815303
-4.9249624812406205,30.54223708492816
-4.919959979989995,30.50209191650433
-4.914957478739369,30.433565476661187
-4.909954977488744,30.302056022522862
-4.904952476238119,30.23435592449722
-4.899949974987494,30.16308654162269
-4.894947473736869,30.068235938612116
-4.889944972486243,29.995378273493312
-4.884942471235618,29.923194732277928
-4.879939969984992,29.86203490576343
-4.874937468734367,29.78641191550179
-4.869934967483742,29.68314970708573
-4.864932466233117,29.616554862239582
-4.859929964982491,29.563797872099713
-4.854927463731866,29.449180777477814
-4.849924962481241,29.377638410321694
-4.844922461230615,29.324614130072085
-4.83991995997999,29.22575222878506
-4.834917458729365,29.133632481533276
-4.8299149574787394,29.062859008957886
-4.824912456228114,28.997460740047426
-4.819909954977489,28.908130700810766
-4.814907453726863,28.846509063704456
-4.809904952476238,28.737680988038953
-4.804902451225613,28.688300765505318
-4.7998999499749875,28.59945556364717
-4.794897448724362,28.499002136262437
-4.789894947473737,28.436103605256065
-4.784892446223112,28.36016788846119
-4.779889944972486,28.300474035983104
-4.774887443721861,28.26682817438197
-4.7698849424712355,28.19084071266242
-4.76488244122061,28.06313578401597
-4.759879939969985,28.031826354751793
-4.75487743871936,27.93046963532108
-4.749874937468734,27.844306308156348
-4.744872436218109,27.77333141141427
-4.7398699349674835,27.700462951192293
-4.734867433716858,27.638094358050658
-4.729864932466233,27.5875003095437
-4.724862431215608,27.49786946120975
-4.719859929964983,27.43918899008395
-4.714857428714357,27.345868194763213
-4.709854927463732,27.267945042292226
-4.704852426213106,27.17524053075774
-4.699849924962481,27.14923107111693
-4.694847423711856,27.05773655441434
